MDVP:Fo(Hz),MDVP:Fhi(Hz),MDVP:Flo(Hz),MDVP:Jitter(%),MDVP:Jitter(Abs),MDVP:RAP,MDVP:PPQ,Jitter:DDP,MDVP:Shimmer,MDVP:Shimmer(dB),Shimmer:APQ3,Shimmer:APQ5,MDVP:APQ,Shimmer:DDA,NHR,HNR,RPDE,DFA,spread1,spread2,D2,PPE
0.33801762847164485,0.21683375771331884,0.9231318178714247,0.4856230031948881,0.33333333333333337,0.2898550724637681,0.5347593582887701,0.13526570048309178,0.31860036832412525,0.15778163484585506,0.4903474903474903,0.4293478260869566,0.05409582689335394,0.7095115681233933,0.3999359590137688,0.6873296272652294,0.6490019011406845,0.8599920223374551,0.4075792895485361,0.7446313065976714,0.6863373620599055,0.7953391785879096
0.2504818429117863,0.23557615549589914,0.30376649289857044,0.5750798722044728,0.6666666666666667,0.5072463768115942,0.9679144385026738,0.02576489533011272,0.6003683241252301,0.8503182081163733,0.5173745173745173,0.6508152173913043,0.9227202472952087,0.7268637532133677,0.4178674351585014,0.6504988280685732,0.3412547528517111,0.9449541284403669,0.37926388502748143,0.0036222509702457917,0.3784550709406201,0.6508998615597601
0.16840149913283123,0.9520241443956332,0.2716695469597838,0.4728434504792332,1.0,0.1932367149758454,0.31550802139037437,0.8502415458937199,0.33149171270718236,0.3099429704934292,0.48841698841698844,0.16168478260869568,0.22874806800618241,0.7390745501285347,0.819724623759206,0.8978206269250664,0.4519961977186312,0.9369764658954924,0.5855343356359203,0.5391979301423027,0.9477141355754073,0.446931241347485
0.41333955002257017,0.01638108115670567,0.6164957876182166,0.7412140575079872,0.33333333333333337,0.7632850241545894,0.7005347593582889,0.2785829307568438,0.15745856353591162,0.5450863707744441,0.9942084942084942,0.8084239130434783,0.6924265842349305,0.7365038560411312,0.457252641690682,0.40010158292288556,0.15066539923954378,0.25129637016354184,0.13300113347163114,0.9490297542043985,0.45359957961114045,0.6123673281033686
0.3553134874438717,0.3639505524620898,0.3681847549824819,0.07348242811501597,0.33333333333333337,0.22705314009661837,0.27272727272727276,0.25120772946859904,0.2744014732965009,0.7384081329035458,0.35714285714285715,0.9130434782608697,0.9374034003091192,0.5314910025706941,0.8434197886647454,0.9294371467314064,0.36858365019011413,0.9002792181890705,0.8316901559058149,0.9971539456662353,0.4776668418286916,0.27826488232579605
0.8438888360932266,0.09175392928682766,0.7654903614611529,0.3546325878594249,0.33333333333333337,0.8792270531400966,0.5989304812834225,1.0,0.6224677716390423,0.9852880403339118,0.3301158301158301,0.4116847826086956,0.39953632148377133,0.09383033419023137,0.5811719500480308,0.48964832737659786,0.8711977186311789,0.39609094535301176,0.19895635064907286,0.5285899094437256,0.4786652653704678,0.42593447161975084
0.4138785607374498,0.8756674314833439,0.2749180373385041,0.7476038338658146,0.33333333333333337,0.5797101449275363,0.2620320855614974,0.8309178743961353,0.9521178637200736,0.897925448384164,0.6293436293436293,0.3410326086956522,0.2565687789799073,0.840616966580977,0.3310918988152418,0.7707394584418673,0.025427756653992366,0.911049062624651,0.7006993306101499,0.2809831824062095,0.9977929584866001,0.7388094139363176
0.962018305576014,0.12064852778276132,0.5571885137462397,0.36421725239616615,0.33333333333333337,0.7826086956521738,0.6898395721925135,0.32689210950080516,0.8471454880294659,0.17464253244069758,0.6486486486486486,0.28940217391304346,0.8145285935085009,0.7467866323907455,0.9779058597502402,0.1277381956449817,0.029705323193916378,0.7730355005983245,0.34966530507495874,0.4025873221216042,0.734997372569627,0.06252884171665897
0.5568092050557125,0.8182802570310739,0.7645170900309841,0.6198083067092651,0.22662896979559133,0.5362318840579711,0.8716577540106952,0.21739130434782608,0.440147329650092,0.49177617984957434,0.6795366795366796,0.5190217391304348,0.5610510046367853,0.8611825192802057,0.56388088376561,0.5200859261054133,0.35028517110266155,0.32628639808536086,0.9602857203960733,0.16093143596377746,0.2582764056752497,0.08167974157821871
0.7832122662802025,0.5418086981711884,0.5224036277435636,0.5271565495207667,0.33333333333333337,0.5507246376811594,0.021390374331550804,0.7246376811594203,0.041436464088397795,0.11215802958922225,0.6177606177606177,0.5502717391304347,0.2735703245749614,0.4029562982005142,0.02977905859750241,0.1800813595336505,0.018060836501901132,0.40087754287993627,0.6740092816356209,0.440620957309185,0.5637414608512876,0.04014766958929395
0.2839071891853365,0.773098807840633,0.2829968655707295,0.8466453674121405,0.33333333333333337,0.2753623188405797,0.6149732620320856,0.5780998389694042,0.4051565377532228,0.4516902223324242,0.9382239382239382,0.8383152173913044,0.652241112828439,0.8065552699228793,0.2138968940121678,0.129476288775087,0.7286121673003803,0.8252891902672514,1.0,0.71875808538163,0.5657908565423017,0.5678357175819105
0.2823243092347532,0.21030860682113334,0.7779252734652591,0.7507987220447284,0.6666666666666667,0.39613526570048313,0.5668449197860963,0.6859903381642513,0.1408839779005525,0.8627985783949087,0.10810810810810813,0.24320652173913043,0.2851622874806801,0.9775064267352185,0.048991354466858796,0.15121876208627097,0.26901140684410657,0.49621061029118446,0.6709938193716718,0.10426908150064683,0.6330005254860747,0.6324411628980157
0.16995542396236724,0.619209970158982,0.5405213343048538,0.3226837060702875,0.6666666666666667,0.9903381642512078,0.4010695187165776,0.020933977455716585,0.22375690607734805,0.856930324820233,0.7258687258687259,0.07472826086956522,0.7387944358578054,0.014781491002570707,0.6106308037143772,0.21162798283341805,0.08246197718631182,0.9042680494615077,0.3770824867939862,0.8056921086675292,0.029164477141355814,0.7348869404706968
0.25229339407474277,0.1033269936943773,0.6716105653603919,0.35782747603833864,0.6666666666666667,0.014492753623188408,0.3957219251336899,0.07407407407407408,0.12891344383057088,0.9595834366476569,0.5444015444015444,0.1331521739130435,0.30448222565687794,0.9428020565552699,0.5008005123278898,0.13298043363792678,0.9289448669201522,0.1388113282808139,0.08811137962745137,0.10659767141009055,0.6482396216500262,0.7826488232579601
0.5921997873654701,0.5213191277139608,0.005778846016753471,0.2875399361022364,0.33333333333333337,0.39613526570048313,0.27272727272727276,0.7407407407407408,0.8876611418047882,0.6792296884040003,0.0752895752895753,0.6358695652173912,0.1723338485316847,0.8637532133676092,0.6865193723983349,0.7362851404686795,0.007366920152091235,0.06063023534104503,0.6468273487456959,0.3169469598965071,0.2342091434576985,0.5143054914628519
0.41470192558979363,0.8767047895409948,0.9915954972876718,0.047923322683706075,0.6666666666666667,0.03864734299516909,0.35294117647058826,0.6215780998389695,0.3747697974217311,0.037027853541615,0.20849420849420852,0.3695652173913043,0.24343122102009276,0.8181233933161954,0.06852385526737113,0.5360782468092244,0.7611692015209127,0.07698444355803742,0.9954874997326717,0.8890038809831823,0.21555438780872305,0.791185971389017
0.5265874830723908,0.15631352326463704,0.6091058284475909,0.20766773162939298,0.33333333333333337,0.7777777777777778,0.010695187165775407,0.3993558776167472,0.7044198895027624,0.6095545086370774,0.42277992277992277,0.3233695652173913,0.1777434312210201,0.053341902313624685,0.7736151136727506,0.5082314785907001,0.7516634980988595,0.7830075787794176,0.0637952052011378,0.646313065976714,0.6511297950604309,0.2009690816797416
0.6955807060891878,0.5219040561070393,0.5442568355996726,0.6741214057507987,0.33333333333333337,0.6956521739130436,0.9197860962566846,0.3993558776167472,0.06445672191528544,0.6629473510207454,0.5694980694980695,0.470108695652174,0.11669242658423494,0.5186375321336761,0.9631764329170671,0.7791456782989987,0.18512357414448677,0.9238133226964499,0.11122992365106187,0.9860284605433376,0.2184445612191277,0.3311029072450392
0.6525222137749163,0.08004034215944948,0.4565190800971621,0.5559105431309903,0.6666666666666667,0.9275362318840581,0.23529411764705888,0.1529790660225443,0.6887661141804787,0.6055872386147615,0.528957528957529,0.05434782608695653,0.4173106646058733,0.2217223650385604,0.3765609990393852,0.4250872541390382,0.9700570342205325,0.2437175907459116,0.6720203597168459,0.3138421733505822,0.48770362585391486,0.9771573604060914
0.5010052624076408,0.7656286776626896,0.2331116395608948,0.1022364217252396,0.6666666666666667,0.5410628019323672,0.7540106951871658,0.4508856682769727,0.425414364640884,0.6464170592610959,0.7277992277992278,0.4239130434782609,0.8593508500772798,0.9203084832904884,0.7723342939481269,0.5009622419071496,0.5874524714828897,0.5807738332668525,0.03302038110310312,0.8072445019404916,0.7132947976878613,0.03830179972311953
0.9875158881946261,0.8556107450708006,0.5860309660900827,0.7699680511182109,0.6666666666666667,0.2560386473429952,0.08556149732620322,0.28341384863124,0.5810313075506446,0.06372427473344904,0.5173745173745173,0.6467391304347827,0.4265842349304483,0.15038560411311053,0.48767211015049633,0.9033890486153504,0.6304657794676807,0.7147985640207419,0.08894544365790537,0.0276843467011643,0.9398843930635838,0.648592524227042
0.9824368629873371,0.5036336336089197,0.338216699596809,0.6517571884984026,0.33333333333333337,0.6135265700483092,0.609625668449198,0.028985507246376812,0.6758747697974217,0.998016364988842,0.8957528957528957,0.5244565217391304,0.697063369397218,0.2686375321336761,0.37848222862632086,0.2993574181162426,0.9327471482889734,0.1659353809333864,0.12170918967471496,0.44501940491591196,0.9657383079348397,0.8754037840332255
0.44955349718467136,0.9585474435975133,0.9444957636053515,0.6102236421725239,0.6666666666666667,0.2753623188405797,0.10695187165775402,0.41545893719806765,0.1961325966850829,0.6378213075460781,0.5038610038610039,0.84375,0.40417310664605877,0.45437017994858614,0.271213576689081,0.5381984408419268,0.19130228136882135,0.041882728360590156,0.14812121730575942,0.754980595084088,0.7471361008933264,0.27041993539455467
0.646473563232045,0.5452388515899025,0.23488784116090203,0.1123533343657116,0.33333333333333337,0.39613526570048313,0.663101604278075,0.5877616747181965,0.5552486187845304,0.05702950657079097,0.6370656370656371,0.8301630434782609,0.30525502318392583,0.5951156812339332,0.8232468780019213,0.7552830109551124,0.9253802281368821,0.7917830075787794,0.8154793729549391,0.8887451487710218,0.05874934314240668,0.46446700507614214
0.13078805445344613,0.7555462239508323,0.8717150213226738,0.11501597444089456,0.33333333333333337,0.6811594202898551,0.18181818181818185,0.5442834138486312,0.509208103130755,0.3955698818084139,0.8166023166023165,0.35733695652173914,0.28902627511591966,0.6362467866323909,0.5325008005123278,0.5685242051602262,0.984077946768061,0.1029118468288793,0.2501550503646356,0.4023285899094438,0.3840252233315818,0.9227041993539457
0.45415513411418124,0.2969356171395747,0.235191753982196,0.7156549520766773,0.33333333333333337,0.5942028985507246,0.8449197860962567,0.44122383252818037,0.7430939226519336,0.4877262583684602,0.5637065637065637,0.8233695652173914,0.4497681607418857,0.24614395886889462,0.3045148895292988,0.649305927689734,0.16088403041825092,0.9513362584762665,0.588635342928634,0.4509702457956016,0.6940094587493433,0.9801568989386247
0.38681443182628117,0.3124361166844703,0.5495231570313797,0.25878594249201275,0.6666666666666667,0.6328502415458938,0.47058823529411775,0.7552334943639292,0.2440147329650092,0.03165550871972889,0.472972972972973,0.029891304347826095,0.04791344667697063,0.08997429305912598,0.6685878962536024,0.3510295755418144,0.730513307984791,0.621061029118468,0.8627430013473343,0.5640362225097024,0.2031003678402523,0.08283341024457773
0.057557583568933965,0.4151857944903572,0.44226519357745914,0.5463258785942492,0.6666666666666667,0.40096618357487923,0.8609625668449199,0.2995169082125604,0.10957642725598528,0.4316885693032482,0.21428571428571427,0.40760869565217395,0.8176197836166925,0.44023136246786637,0.7268651937239834,0.8376304152318468,0.4869296577946768,0.10131631431990416,0.8776492226095509,0.7508408796895214,0.63011035207567,0.41693585602215044
0.253683239885011,0.18953490477373994,0.7677340635245332,0.9361022364217252,0.6666666666666667,0.6328502415458938,0.24064171122994657,0.7439613526570048,0.36740331491712713,0.21547235308703197,0.40733590733590735,0.41304347826086957,0.9443585780525502,0.3823907455012854,0.24463656740313802,0.4440804648583664,0.4788498098859316,0.0011966493817310209,0.019525652815500838,0.5875808538163,0.6886495007882292,0.07060452238117212
0.20260566391865242,0.9806039555396814,0.8575121621408669,0.5463258785942492,0.7074677511569027,0.1111111111111111,0.5508021390374332,0.30434782608695654,0.1565377532228361,0.39532192743201916,0.20463320463320464,0.5190217391304348,0.2102009273570325,0.390745501285347,0.3173230867755364,0.783390726131508,0.10788973384030419,0.037495013960909304,0.9874676532859984,0.9513583441138421,0.009511297950604312,0.7928011075219197
0.8407149093630469,0.024773970336744267,0.9463537590263984,0.0415335463258786,0.27349306898584724,0.2222222222222222,0.679144385026738,0.02576489533011272,0.6841620626151012,0.6512108438713943,0.8455598455598455,0.4116847826086956,0.2921174652241113,0.5314910025706941,0.856868395773295,0.5703554936324283,0.28826045627376434,0.25448743518149164,0.6406039479030774,0.33868046571798194,0.20725170782974245,0.2611905860636825
0.6692033332541399,0.47900450660271615,0.8536138236059969,0.28434504792332266,0.6666666666666667,0.5603864734299517,0.021390374331550804,0.10789049919484701,0.6933701657458563,0.40449623935862467,0.8783783783783784,0.014945652173913035,0.49845440494590426,0.6876606683804628,0.3576689081011848,0.9620368773968679,0.32105513307984795,0.4519345831671318,0.39765606621185223,0.9482535575679172,0.0390436153441934,0.6995846792801108
0.0064428856525147035,0.12272056923428902,0.18920936891939855,0.003194888178913739,0.3158099362951713,0.3333333333333333,0.5508021390374332,0.4943639291465379,0.8848987108655616,0.6672452268782544,0.7760617760617761,0.9904891304347827,0.5193199381761978,0.16645244215938304,0.061159141850784506,0.5767813124700027,0.7585551330798481,0.33825289190267244,0.2338587223849953,0.9917205692108667,0.754282711508145,0.37886479003230267
0.34520221068636997,0.17189508569622736,0.9479175968525139,0.5910543130990414,0.33333333333333337,0.46859903381642515,0.2887700534759359,0.8679549114331723,0.7688766114180478,0.4607818828002314,0.11389961389961392,0.12907608695652173,0.6584234930448223,0.27056555269922883,0.5180915786103106,0.909344230975336,0.33650190114068446,0.3992820103709611,0.918946085245621,0.36584734799482543,0.5664214398318445,0.10406091370558376
0.12754359601815107,0.5326120893295441,0.9874150075903165,0.27156549520766776,0.6666666666666667,0.40096618357487923,0.06417112299465241,0.818035426731079,0.9152854511970534,0.20183486238532114,0.9092664092664093,0.40760869565217395,0.3137557959814529,0.19922879177377895,0.21517771373679156,0.7713219293299721,0.37785171102661597,0.7842042281611487,0.5900682221604396,0.46183699870633893,0.8688386757750921,0.042455006922012
0.44095456867263794,0.19601252894809182,0.3898638695681212,0.744408945686901,0.9056523658479739,0.8454106280193238,0.9625668449197862,0.8276972624798713,0.13720073664825047,0.00041325729399123933,0.5482625482625483,0.5027173913043479,0.3740340030911901,0.7750642673521853,0.2923471021453731,0.02807975657376648,0.770199619771863,0.06940566414040673,0.3582625804657927,0.3060802069857697,0.8326852338413032,0.21688970927549608
0.6120555760138747,0.658888195762345,0.8356371926259494,0.047923322683706075,0.6666666666666667,0.7246376811594203,0.33689839572192515,0.07407407407407408,0.46408839779005523,0.2720886023638317,0.7683397683397684,0.922554347826087,0.7426584234930449,0.6143958868894602,0.5683637528017932,0.04729663611412705,0.563925855513308,0.36098923015556444,0.8263649778652238,0.3314359637774903,0.9828166053599581,0.991693585602215
0.9126015656553658,0.7367063038121777,0.36066047384886457,0.3706070287539936,0.33333333333333337,0.21739130434782608,0.8823529411764706,0.9355877616747182,0.8848987108655616,0.5869906603851558,0.22007722007722008,0.2853260869565218,0.17697063369397217,0.9299485861182519,0.6833173230867755,0.9986673066080158,0.43821292775665405,0.20582369365775816,0.9867619067986912,0.1997412677878396,0.411350499211771,0.8412551915089986
0.8050436851108312,0.8986810615699372,0.14708930309413268,0.8753993610223642,0.33333333333333337,0.2608695652173913,0.05882352941176472,0.061191626409017714,0.8250460405156538,1.0,0.11003861003861004,0.5991847826086957,0.5200927357032458,0.4524421593830335,0.4761447326288825,0.5785753228053664,0.9790874524714831,0.4503390506581571,0.11478004234478917,0.07270375161707632,0.6331056227009985,0.5389940009229349
0.13272210805160245,0.9413092355728638,0.5209621054479937,0.4440894568690095,0.33333333333333337,0.9420289855072463,0.6417112299465242,0.8276972624798713,0.15561694290976058,0.8222167121249689,0.028957528957528966,0.9483695652173914,0.8848531684698611,0.9190231362467867,0.8421389689401219,0.8181991864046635,0.7497623574144487,0.8867171918627843,0.6197095746273446,0.5510996119016817,0.09337887545980031,0.7161975080756807
0.4688420624361502,0.8275687470887314,0.6455273412730871,0.5463258785942492,0.33333333333333337,0.5169082125603865,0.18716577540106957,0.10950080515297905,0.2541436464088398,0.4517728737912224,0.27413127413127414,0.4293478260869566,0.9157650695517776,0.5655526992287918,0.9426833173230869,0.17981575280867465,0.959600760456274,0.8847227762265655,0.08648602408092557,0.6680465717981888,0.5746190225959013,0.6903553299492386
0.5541148939203154,0.597202836624953,0.36813973086080864,0.16613418530351437,0.6666666666666667,0.19806763285024154,0.5454545454545455,0.8599033816425121,0.1261510128913444,0.004380527316307132,0.030888030888030885,0.626358695652174,0.8353941267387945,0.9659383033419023,0.32532821005443485,0.8059160403163051,0.594819391634981,0.7522935779816512,0.3288778630851814,0.72496765847348,0.5027325275880189,0.4443931702814952
0.6277084174764203,0.6992295322383397,0.8501589726696078,0.8594249201277955,0.33333333333333337,0.8888888888888888,0.3796791443850268,0.8019323671497585,0.5515653775322283,0.27489875196297214,0.9671814671814671,0.7214673913043478,0.18933539412673883,0.7737789203084834,0.23342939481268016,0.33656099868128597,0.3574144486692015,0.8496210610291183,0.2127718727945423,0.11125485122897799,0.7540725170782974,0.21573604060913706
0.05829408305813591,0.5778469121212471,0.5737153680084105,0.24920127795527156,0.6666666666666667,0.04347826086956522,0.35294117647058826,0.4057971014492754,0.6758747697974217,0.19472683692867182,0.5945945945945946,0.016304347826086953,0.053323029366306035,0.2544987146529563,0.15209734229907143,0.9626146885178681,0.158032319391635,0.8352612684483447,0.4592698731794948,0.6452781371280725,0.10026274303730956,0.6880479926165206
0.22841284360076974,0.6285906332451654,0.9750986591066164,0.3067092651757188,0.8982935968526808,0.44444444444444453,0.04812834224598931,0.7294685990338164,0.18876611418047884,0.718489131333168,0.4015444015444015,0.35733695652173914,0.6653786707882535,0.37982005141388175,0.7255843739993596,0.7840244544577664,0.15494296577946765,0.8982848025528517,0.1424110866357278,0.3508408796895213,0.28586442459274825,0.5611444393170282
0.5513619301038226,0.21790917829391018,0.19481412166568246,0.16293929712460062,0.6666666666666667,0.6135265700483092,0.5989304812834225,0.04508856682769727,0.5165745856353591,0.8855277295644267,0.3996138996138996,0.8383152173913044,0.44435857805255025,0.9980719794344474,0.14569324367595263,0.6062263808054874,0.24358365019011405,0.005983246908655547,0.9604140379392202,0.8336351875808538,0.254808197582764,0.9227041993539457
0.1259666555795776,0.10159051967482675,0.35899533174898457,0.5591054313099041,0.6666666666666667,0.9227053140096619,0.8716577540106952,0.7471819645732689,0.4788213627992634,0.6158360195057443,0.1274131274131274,0.09782608695652174,0.5486862442040187,0.8129820051413883,0.30099263528658343,0.32407282284031447,0.5798479087452472,0.8316713203031512,0.7594259928569901,0.48150064683053034,0.13483972674724118,0.3966312874942317
0.3905243995153358,0.12100919590554242,0.44426501498177656,0.35143769968051114,0.6666666666666667,0.7874396135265701,0.17647058823529413,0.8019323671497585,0.8987108655616942,0.403256467476651,0.38996138996138996,0.7608695652173912,0.03168469860896445,0.47236503856041134,0.952289465257765,0.5771773926739142,0.7851711026615971,0.22975668129238125,0.8867169956585897,0.5821474773609313,0.4103520756699949,0.769958467928011
0.6948887529400585,0.2620012163547872,0.7771305977177273,0.6230031948881789,0.33333333333333337,0.8405797101449276,0.8181818181818182,0.9339774557165862,0.19152854511970532,0.522026613769733,0.6795366795366796,0.0027173913043478217,0.10046367851622875,0.6163239074550129,0.7912263848863272,0.8122207052091539,0.9363117870722435,0.9736737136019145,0.011505806368827358,0.5109961190168176,0.7006831318970047,0.3636363636363636
0.22943740942244187,0.4831387138241438,0.14014283152198795,0.48881789137380194,0.09934517389609265,0.3140096618357488,0.93048128342246,0.4557165861513688,0.7762430939226519,0.6210430614100338,0.10231660231660233,0.40625,0.7612055641421949,0.7332904884318767,0.20140890169708614,0.9635932396098845,0.5403992395437263,0.6027124052652573,0.9443529587886823,0.2835705045278137,0.8439306358381504,0.22288878634056297
0.883049523651137,0.5871596798962396,0.7734663846155578,0.14057507987220447,0.6666666666666667,0.3719806763285024,0.8930481283422461,0.28019323671497587,0.37200736648250465,0.8514753285395488,0.3050193050193051,0.21467391304347824,0.7565687789799074,0.23843187660668383,0.34838296509766253,0.14786372977078607,0.3911596958174906,0.07299561228560024,0.10445048012147401,0.5945666235446313,0.7342616920651605,0.765343793262575
0.9029246157135731,0.93555623953795,0.03338613662269562,0.6869009584664536,1.0,0.07729468599033816,0.12299465240641712,0.3768115942028986,0.8296500920810312,0.36936936936936937,0.49227799227799224,0.6114130434782609,0.7078825347758888,0.8464010282776351,0.7723342939481269,0.509196050381402,0.44011406844106465,0.2504986039090545,0.5180820804550996,0.32341526520051744,0.014766158696794544,0.14536225196123673
0.7924586016012924,0.8147976390537123,0.3998096980457281,0.3993610223642173,0.6666666666666667,0.22705314009661837,0.4010695187165776,0.35104669887278583,0.7117863720073664,0.03859823125878172,0.7625482625482626,0.050271739130434784,0.4860896445131376,0.6985861182519281,0.39000960614793473,0.027842108451419607,0.4189638783269963,0.584363781412046,0.9895421202335379,0.06545924967658474,0.18964792433000516,0.11190586063682507
0.21774325271435696,0.6830023471203336,0.8863703729272959,0.4856230031948881,0.33333333333333337,0.45893719806763295,0.24598930481283424,0.07407407407407408,0.27808471454880296,0.49070171088519715,0.3861003861003861,0.8682065217391304,0.9304482225656878,0.08868894601542418,0.9689401216778739,0.42555789061662697,0.09505703422053229,0.6047068209014757,0.6505485574969524,0.2840879689521345,0.5638991066736732,0.8814028610982926
0.7610586289230478,0.20938132146495864,0.6854374731262275,0.5559105431309903,0.6666666666666667,0.9371980676328503,0.823529411764706,0.5233494363929148,0.44290976058931864,0.393586246797256,0.7084942084942085,0.8152173913043478,0.12055641421947452,0.5482005141388175,0.38872878642331093,0.08889437705903461,0.6240494296577946,0.5767850019944154,0.17831861245963346,0.6364812419146183,0.5497635312664215,0.44670050761421326
0.22075087310826544,0.4665440710522375,0.02326246286447971,0.8817891373801916,0.6666666666666667,0.31884057971014496,0.8288770053475938,0.7246376811594203,0.33241252302025776,0.9420613273824282,0.030888030888030885,0.453804347826087,0.3554868624420402,0.6336760925449871,0.2747358309317964,0.6363331360698594,0.14044676806083647,0.4307937774232149,0.9277144506939841,0.12056921086675292,0.27845507094062,0.8650207660359944
0.8286599273003731,0.09252238076348897,0.1601628072239703,0.4856230031948881,0.33333333333333337,0.014492753623188408,0.6042780748663102,0.41384863123993565,0.7495395948434622,0.7121249690057029,0.5984555984555985,0.5095108695652175,0.3979907264296755,0.08997429305912598,0.7544028178033941,0.4303155128306687,0.7447718631178708,0.07100119664938187,0.9352424132252614,0.09003880983182405,0.5117183394640042,0.5256114443931702
0.4239638521299091,0.8099832442601717,0.16881944501766827,0.6773162939297125,0.33333333333333337,0.21739130434782608,0.08021390374331551,0.6972624798711755,0.14640883977900554,0.19092486982395238,0.5193050193050194,0.7323369565217391,0.250386398763524,0.5694087403598972,0.6682676913224465,0.6559414360470265,0.9821768060836503,0.7235739928201036,0.5618811351825317,0.5821474773609313,0.16847083552285866,0.17535763728657133
0.4606967641538572,0.9661936900978187,0.1599857123453891,0.1022364217252396,0.6666666666666667,0.3333333333333333,0.3636363636363637,0.3977455716586152,0.216390423572744,0.24001983635011157,0.3050193050193051,0.29891304347826086,0.2017001545595054,0.9794344473007713,0.2952289465257765,0.313742119168884,0.8645437262357416,0.854008775428799,0.6588891978014927,0.9617076326002586,0.2999474513925381,0.6945085371481311
0.7358654462949323,0.813266908401407,0.136778779230973,0.3546325878594249,0.6666666666666667,0.893719806763285,0.06417112299465241,0.42512077294685996,0.7209944751381215,0.38432928341185224,0.7915057915057916,0.5611413043478262,0.19783616692426584,0.5539845758354757,0.5491514569324367,0.1494620298877462,0.2675855513307985,0.9325887514958117,0.6622254539233088,0.19508408796895216,0.6467682606410932,0.20119981541301338
0.5562902401938656,0.07508768782311995,0.9466936911450309,0.44728434504792325,0.43888824496935985,0.08695652173913043,0.3315508021390375,0.08373590982286634,0.4907918968692449,0.33399454500371933,0.5405405405405405,0.6847826086956522,0.38485316846986095,0.9884318766066839,0.18219660582772976,0.15161018252307754,0.17181558935361213,0.44435580374950157,0.7400286575846361,0.6165588615782666,0.19348397267472417,0.27711121365943703
0.41036014231070783,0.23914251102372966,0.7992426942734571,0.9424920127795526,0.6666666666666667,0.570048309178744,0.6310160427807487,0.7375201288244767,0.2384898710865562,0.26539383420117363,0.9092664092664093,0.14945652173913043,0.6537867078825348,0.615681233933162,0.8738392571245598,0.013634478548762144,0.6468631178707225,0.2824092540885519,0.6128018135546098,0.3793014230271669,0.9874408828166055,0.18458698661744344
0.528485899598489,0.7572590374831497,0.1583235718536206,0.8690095846645367,1.0,0.11594202898550723,0.4010695187165776,0.785829307568438,0.6261510128913443,0.5698818084139186,0.10231660231660233,0.2269021739130435,0.6367851622874807,0.3997429305912597,0.6775536343259686,0.08999408209577688,0.9099334600760458,0.5979258077383327,0.6690904424816613,0.14126778783958602,0.42574881765633205,0.224042455006922
0.8057987455750637,0.7783224261916245,0.8679562575649905,0.06070287539936102,0.33333333333333337,0.5120772946859904,0.34224598930481287,0.5603864734299517,0.3554327808471454,0.018596578229605747,0.29922779922779924,0.5285326086956522,0.28361669242658427,0.34704370179948585,0.046109510086455335,0.2396797808045554,0.5282794676806084,0.96569605105704,0.3406403045403025,0.72496765847348,0.6180767209668944,0.33710198431010613
0.5971214155045023,0.9083042960861027,0.5482954993137574,0.6261980830670926,0.33333333333333337,0.4927536231884058,0.005347593582887704,0.8937198067632851,0.6721915285451197,0.710471939829738,0.48262548262548266,0.3940217391304348,0.9945904173106646,0.4048843187660669,0.17803394172270257,0.6826232624893408,0.7896863117870724,0.9493418428400477,0.35732158514938295,0.273738680465718,0.8665265370467683,0.05537609598523303
0.1928448183697227,0.0003472948039100916,0.6558836396599479,0.4408945686900958,0.33333333333333337,0.8985507246376813,0.7219251336898397,0.7971014492753624,0.5294659300184161,0.04339201586908009,0.42084942084942084,0.12907608695652173,0.010046367851622868,0.23778920308483292,0.028498238872878646,0.05722194004743643,0.04443916349809885,0.7080175508575985,0.6732179901195491,0.8369987063389392,0.14697845507094054,0.2768804799261652
0.361183210187451,0.6764008654389001,0.3496678345423561,0.24600638977635783,0.33333333333333337,0.4396135265700483,0.5508021390374332,0.26570048309178745,0.7992633517495396,0.8269278452764691,0.46525096525096526,0.3967391304347826,0.28825347758887176,0.3329048843187661,0.45180915786103104,0.29289898090893424,0.38854562737642584,0.023932987634623072,0.5249470690134519,0.13117723156532987,0.6388334209143457,0.8887863405629902
0.8414640303152694,0.879788471129268,0.63963968696229,0.7667731629392971,0.6666666666666667,0.6425120772946861,0.3262032085561498,0.5249597423510467,0.30755064456721914,0.961649723117613,0.19305019305019305,0.5258152173913043,0.3639876352395673,0.9550128534704372,0.10470701248799233,0.9053368312651736,0.10979087452471488,0.12844036697247707,0.5384631835582455,0.19430789133247092,0.8050446663163426,0.20327641901245966
0.4745343422584401,0.7905386443651831,0.36448002017080655,0.36741214057507987,0.33333333333333337,0.42995169082125606,0.010695187165775407,0.2592592592592593,0.42725598526703495,0.570047111331515,0.15830115830115832,0.30027173913043476,0.142967542503864,0.8084832904884319,0.7460774895933397,0.930616067808931,0.9246673003802283,0.40606302353410445,0.4280459376804465,0.32962483829236744,0.6396741986337363,0.5819104753114905
0.1036600757881732,0.8723492024564113,0.9973953545612063,0.8083067092651757,0.2810481262872404,0.8309178743961353,0.9572192513368984,0.5072463768115942,0.052486187845303865,0.17199768575915367,0.16023166023166024,0.6290760869565216,0.06182380216383307,0.8380462724935732,0.29362792186999687,0.15517956412538503,0.12262357414448666,0.9222177901874747,0.961868303428217,0.4820181112548511,0.7781397792958488,0.697969543147208
